id,salary_paragraphs
13641,"['Salary is dependent on experience, training or qualifications. The minimum experience, training or qualifications required for this position are:', 'Excellent daily rates paid weekly by our in-house Payroll team using the Pay As You Earn (PAYE) system. Guaranteed pay scheme (subject to availability and qualifying criteria). Pension contributions (subject to a qualifying period). Full compliance with AWR (Agency Workers’ Regulations), to make sure you get the pay and working conditions you are entitled to. FREE training to help with your professional development such as Team Teach training, online webinars and safeguarding and child protection updates. Generous refer a friend or colleague bonus scheme. Access to a dedicated consultant, who will provide ongoing support.']"
3923,[]
14078,"['Ballard House Permanent 37 hours per week Grade E (£27,803 to £30,296)']"
5631,['The length of this temporary role is 5-6 months initially with no guarantee of it being extended. The rate of pay for this role is £12.94 per hour.']
21026,"['To Start: ASAP £77 - £85 Per Day Full-Time: Long-Term Role Sunderland Experience supporting children with learning difficulties, complex care needs and mental health needs (Could include working in youth groups, after school clubs, the care sector etc.)', 'NO Umbrella companies - Competitive Pay which represents your experience and responsibilities. Guaranteed work agreements that guarantee consistent work and income. Opportunity to make contacts with-in the school for Career Progression & Development. Access to free CPD (Continuous Professional Development) and online training courses (Including Safeguarding which is a requirement) which can be completed over the Summer. Ongoing support from our team of experts.', 'All pay rates quoted will be inclusive of 12.07% statutory holiday pay. This advert is for a temporary position. In some cases, the option to make this role permanent may become available at a later date.']"
5116,['Competitive salary with yearly increment Contributory Pension Plan 25 Annual Holidays (Pro rata) 10 Public Holidays (Pro rata) Health Insurance and Cash Plan Life Assurance (4 x Salary) Income Protection (60% Salary) Kingsbridge Membership Club Wellbeing The Kingsbridge Way Free Financial Planning Advice Discount for Family and Friends on Kingsbridge Services/Goods']
29,"['You will meet great people, have fun at work, develop new friendships, learn new skills, and of course you will also receive a competitive rate of pay and a generous range of employee benefits which includes:', ""29 days holiday Access to an external Employee Assistance Programme Financial Wellbeing App Wagestream, allowing you the flexibility to get paid earlier than your normal monthly pay date Inhouse company interactive employee communication APP Entry to our state-of-the-art gym and pools Healthy meals to enjoy while you're working Training and development from day one Employee events and celebrations £200 referral bonus when your friends or family join the team""]"
17058,"['£590- 725 per week (salary is depending on experience and/or qualifications )', 'Excellent daily rates paid using the PAYE system. Guaranteed pay scheme (subject to availability). Social and networking events. Pension contributions. CPD to help with your professional development. Access to a dedicated consultant.']"
8141,[]
13707,"['Location – Hyde, Tameside Position – Science Technician Start date – ASAP Duration / Likely Duration – Long term End date (if applicable) – July 2022 Contract type – Long-Term Full time/part time -Full-time Minimum rate of pay – £80-£100 per day Hours – 8:30 am – 4pm (full day)']"
13528,"['In return, we offer our Home Delivery Drivers a great rate of pay, as well as many other benefits. You will be supported, and we will train you in all aspects of the operation, ensuring that you reach excellence in your role.']"
11967,[]
11013,['· Competitive pay package - dependent on experience.']
4286,[]
11345,"['AECOM provides a wide array of compensation and benefits programs to meet the diverse needs of our employees and their families. We also provide a robust global well-being program. We’re the world’s trusted global infrastructure firm, and we’re in this together – your growth and success are ours too.']"
19129,"['Pay & benefits:', 'The salary offered for this position is between £29,323.56 - £41,300.00 on a 45 hour contract.', 'In addition to your pay you will also benefit from:', '- Take responsibility for controlling key shop costs including shrinkage, waste and payroll to achieve all KPI’s, reporting directly to your area manager.']"
7149,['34 days paid leave (This includes bank holidays) 2 x Life Days 4 x Salary of Life Insurance Pension: We’ll contribute 8.5% BUPA £500 wellness allowance Income Protection']
12762,"['Monday-Friday 8-12 hours per day, starting as early as 6 am Hourly rate: £13.00 per hour. rising to £19.50 for any hours worked passed 40 Driving and operation of gully wagons. Labor intensive work Time and a half over 40 hours. Time and a half on Saturdays. Double-time Sundays. Start: Subject to interview']"
