id,salary_paragraphs
31341,"['Why Apply For This Job?: Pay consistent with experience, negotiable and with competative rates. Fast interview with 24 hour prescreening guaranteed once you apply for this position. Per diem position that will be flexible to work with your schedule. It is 5x8 Days shift.', 'Competitive pay rates']"
48059,[]
9141,"['This position has a starting pay range of $15.00 to $15.50 per hour.', 'Actual starting pay is determined by a number of factors, including relevant skills, qualifications, and experience.']"
21628,"['What are the reasons to consider working for UnitedHealth Group? Put it all together - competitive base pay, a full and comprehensive benefit program, performance rewards, and a management team who demonstrates their commitment to your success. Some of our offerings include:', 'Paid Time Off which you start to accrue with your first pay period plus 8 Paid Holidays Medical Plan options along with participation in a Health Spending Account or a Health Saving account Dental, Vision, Life& AD&D Insurance along with Short-term disability and Long-Term Disability coverage 401(k) Savings Plan, Employee Stock Purchase Plan Education Reimbursement Employee Discounts Employee Assistance Program Employee Referral Bonus Program Voluntary Benefits (pet insurance, legal insurance, LTC Insurance, etc.) More information can be downloaded at:']"
19102,"['U.S. APPLICANTS ONLY: The estimated salary range for a new hire into this position is $163,800.00 USD to 256,000.00 USD per year, which may include potential sales incentive payments (if applicable). Salary may vary depending on job-related factors which may include knowledge, skills, experience, and location. In addition, this position may be eligible for bonus and equity. Visa has a comprehensive benefits package for which this position may be eligible that includes Medical, Dental, Vision, 401 (k), FSA/HSA, Life Insurance, Paid Time Off, and Wellness Program.']"
50215,[]
5969,[]
2197,"[""Flexible schedule with the possibility to work from home. 10 hours of vacation leave per month. 8 hours of sick leave per month. Medical insurance and benefits provided at zero premium cost to the employee. 50% employer dependent health benefits premium contribution. Dental benefits are provided at zero premium cost to the employee. 24 hours of paid personal holiday leave each fiscal year. 10 wellness hours each fiscal year. Retirement plan includes a 7% contribution of an employee's gross salary to the Texas Municipal Retirement System (TMRS) with a City contribution match of 2 to 1 (14%) at retirement. Military leave. Education reimbursement assistance.""]"
22649,[]
51338,"['Benefits: Benefits include health, vision, dental, life insurance, 401(k), PTO.']"
37332,"['If you are a seasoned sales professional that is goal driven, career oriented and looking for a long term career that rewards your sales efforts with a generous base pay plus earned commission, submit your resume with a cover letter to start your voyage to financial freedom.', 'Competitive Salary Earned Commission Earned Vacation Health Insurance Dental Insurance Vision Insurance Paid vacation 401(k)']"
46593,[]
20820,[]
60071,"[""To learn and understand the company's human resources process and policies Under the direction of the HRBP, assists with company-wide activities of personnel administration, wage and salary administration, management training and development, safety, benefits administration, employee communications, employee activities, staffing, legal compliance and employee relations. To develop skills, knowledge and experience of the Human Resources function as applied with Flowers in order to fulfill future positions of HRBP. Performs other duties as assigned by supervision. Practice and comply with all Company policies and procedures (EEO, Harassment, Safety, Sarbanes Oxley, etc.) Performance of other duties which are deemed by management to be an integral part of the job, including but not limited to fulfillment of work schedules, adherence to attendance policies, and other applicable operating rules, policies and procedures."", '1 year Human Resources Generalist experience preferred - including payroll and benefits administration Ability to represent the Human Resource Department to various levels of management and employees in all types of personnel situations. Must have the ability to operate within the framework of recommended training and development guidance.', 'We offer a competitive salary and an excellent total rewards package. Please reply by 5/10/2024. Resumes are active for 30 days. Interested job seekers who successfully complete the series of pre-screening questions and who appear to possess the basic qualifications for this position may be contacted for a telephone interview.']"
56893,"['Now hiring for a Security Officer Residential Gate position paying $17 / hour!', 'Daily Pay Available']"
